fecha_de_pago,cod_comercio," PERCEPCION IVA R.G. 2408   3,00 %",AJUSTE SIRTAC JUL. 1RA QUINC,AJUSTE SIRTAC JUNIO 2DA QUINC,ARANCEL                                     ,CARGOS DE ENTIDAD                           ,"CRED FISCAL AHORA 12/18 VTA EN CUOTAS 10,50%","CRED. FISCAL PAG.S/DTO.FIN.OTORG 21,00%     ","CRED.FISC.LEY 25063 PAG.S/DTO.F.OTORG. 10,50",DESCUENTO FINANC.OTORG. CUOTAS              ,IMPORTE NETO DE PAGOS                       ,"IVA CRED.FISC.COM.L.25063 S/DTO F.OTOR 10,50","IVA CRED.FISC.COMERCIO S/ARANC 21,00%       ","IVA PROMO CUOTAS AHORA 12/18 - 10,50%",IVA RI CRED.FISC.COMERCIO S/DTO F.OTORG     ,PER B.A.I.BR.DN.01/04,PERC.I.B. CORRIENTES R.165/00,PERCEP ING BR MISIONES R.G. 003/93,"PERCEPCION IVA R.G. 2408   1,50 %",PROMO CUOTAS AHORA 12/18,REEMBOLSOS DE ENTIDAD                       ,RETENCION IMP.GANANCIAS                     ,RETENCION ING.BRUTOS                        ,RETENCION ING.BRUTOS SIRTAC,RETENCION IVA                               ,SUBTOTAL NETO DE PAGOS                      ,TOTAL DEDUCCIONES                           ,TOTAL LIQUIDACION                           ,VENTAS C/DESCUENTO CONTADO                  ,VENTAS C/DTO CUOTAS FINANC. OTORG.          ,ventas con descuento
2022-07-18,25107406,218.63,,,4176.63,,2384.993,,,,241919.85,,877.0899999999999,2384.99,,,,,,22714.23,,3749.12,,1883.095,11247.36,241919.85,27093.98,241919.85,84699.95,368627.76,453327.71
2022-07-18,25107419,264.82,,,5961.743333333333,,4434.352,,156.23,1487.92,351099.44333333336,156.23,1251.97,4434.35,,184.8133333333333,,,,42231.93,,4708.8,7286.05,2773.633333333333,12384.804999999998,351099.44333333336,45133.97,351099.44333333336,209924.47499999998,384425.64499999996,594350.1199999999
2022-07-18,25107421,195.74,,,2781.306666666667,,2002.622,,,,174389.37666666668,,584.0733333333334,2002.62,,,,,,19072.6,,2214.265,2696.42,1358.6866666666667,5582.67,174389.37666666668,19708.763333333332,174389.37666666668,79174.11666666667,344772.07,423946.18666666665
2022-07-18,25107434,214.49,,,2827.116666666667,,2204.373,166.69,,793.74,164882.5166666667,,593.6933333333333,2204.37,166.69,90.80666666666667,,,,20994.03,,3690.76,3423.103333333334,1303.1599999999999,11072.27,164882.5166666667,21283.329999999998,164882.5166666667,90326.45,188922.32,279248.77
2022-07-18,25107447,276.67,,,9222.385,,4593.67,,,,560798.45,,1936.7,4593.67,,,,1956.47,,43749.25,,4927.49,,4336.62,12869.055,560798.45,58718.615,560798.45,214638.35,809757.43,1024395.78
2022-07-18,25107462,79.86,,,1557.9250000000002,,829.707,,,,88883.435,,327.16,829.71,,,,,,7901.98,,1373.15,3683.5299999999997,716.245,4119.44,88883.435,13436.93,88883.435,32579.675,139481.38,172061.055
2022-07-18,25107488,341.675,,,8072.579999999999,,7730.581,1684.99,,8023.76,422913.25666666665,,1695.243333333333,7730.58,1684.99,,,,120.36,73624.59,,11321.24,,3372.396666666667,33963.72,422913.25666666665,58857.75,422913.25666666665,111729.645,610926.865,722656.51
2022-07-18,25107501,206.72,,,2697.86,,2166.463,357.44,,1702.09,154059.05666666667,,566.5500000000001,2166.46,357.44,,,,,20632.99,,3552.07,,1201.3133333333333,10656.22,154059.05666666667,17557.053333333333,154059.05666666667,68369.0,189055.165,257424.165
2022-07-18,25107512,145.19,,,2835.42,,1625.417,,,,168076.48,,595.4350000000001,1625.42,,,,,,15480.17,,2485.15,,1304.855,7455.46,168076.48,18331.405,168076.48,55209.35,262397.07,317606.42
2022-07-18,25107525,265.67,,,3406.0466666666666,,2745.083,64.52,,307.22,197712.28,,715.2733333333334,2745.08,64.52,,,,,26143.65,,4569.8,,1535.1266666666668,13709.41,197712.28,21591.56333333333,197712.28,98302.6,230653.165,328955.765
2022-07-18,25107538,120.54,,,1745.0833333333333,,1155.665,595.86,,2837.44,101768.95,,366.4666666666667,1155.67,595.86,57.23666666666667,,,,11006.33,,2082.21,2114.71,804.1,6246.62,101768.95,13102.486666666666,101768.95,52317.25,119989.905,172307.155
2022-07-18,25107540,80.43,,,1786.26,,791.001,,,,120158.01,,375.115,791.0,,,,,,7533.35,,1387.11,,911.4549999999999,4161.33,120158.01,10049.439999999999,120158.01,61653.05,137108.8,198761.84999999998
2022-07-18,25107553,280.955,,,6307.4800000000005,,4849.423,,,,368369.5466666667,,1324.5733333333333,4849.42,,,,,,46184.99,,4995.115,15243.276666666667,2963.97,13029.970000000001,368369.5466666667,55054.79666666667,368369.5466666667,145795.66666666666,832886.03,978681.6966666667
2022-07-18,25107566,262.18,,,3162.22,,2501.46,,,,165689.70666666667,,664.0666666666666,2501.46,,,,,,23823.44,,4529.79,4323.216666666666,1330.5033333333333,13589.36,165689.70666666667,24382.083333333332,165689.70666666667,42178.35,443680.32,485858.67
2022-07-18,25107579,187.93,,,3349.785,,2099.088,,,,178192.215,,703.455,2099.09,,,,,,19991.32,,3217.41,,1408.6,9652.24,178192.215,23035.835,178192.215,29708.45,343039.2,372747.65
2022-07-18,25107581,182.51,,,3458.87,,1726.442,,,,195750.645,,726.36,1726.44,,105.11999999999999,,,,16442.31,,3154.36,4062.95,1547.955,9463.08,195750.645,25385.605,195750.645,60252.6,321767.3,382019.89999999997
2022-07-18,25107594,239.44,,,4724.585,,2446.304,,,,277449.22,,992.165,2446.3,,147.35999999999999,,,,23298.13,,2515.6450000000004,5757.665,2193.87,6637.490000000001,277449.22,35960.715000000004,277449.22,95950.95,434917.97,530868.9199999999
2022-07-18,25107603,168.47,,,3250.89,,1704.378,,,,183489.4,,682.685,1704.38,,,,,,16232.17,,2901.44,7609.219999999999,1479.5700000000002,8704.32,183489.4,27877.755,183489.4,62316.649999999994,298101.01,360417.66000000003
2022-07-18,25107616,128.63,,,2592.935,,1262.98,,,,156402.805,,544.515,1262.98,,77.465,,,,12028.39,,2218.98,3243.82,1226.655,6656.93,156402.805,18833.345,156402.805,70526.525,209419.25,279945.775
2022-07-18,25107629,161.32,,,3109.445,,1366.367,,,,183938.245,,652.98,1366.37,,,,,,13013.03,,2803.16,,1413.94,8409.49,183938.245,18053.05,183938.245,74662.25,254658.09,329320.33999999997
2022-07-18,25107631,303.26,,,5509.585,,3149.31,,,,301555.71,,1157.01,3149.31,,,,,,29993.43,,5214.44,,2364.165,15643.31,301555.71,36182.635,301555.71,73906.35,527663.99,601570.34
2022-07-18,25107657,207.68,,,4026.615,,2196.69,,,,237441.45,,845.5899999999999,2196.69,,,,,,20920.87,,3567.62,,1840.665,10702.85,237441.45,25510.725,237441.45,87770.9,350362.55,438133.44999999995
2022-07-18,25108439,51.195,,,1723.3066666666666,,722.831,718.31,,3420.54,126734.18000000001,,361.8966666666667,722.83,718.31,,,,51.31,6884.11,,1280.7150000000001,,955.0066666666667,2752.355,126734.18000000001,9695.42,126734.18000000001,81641.66666666667,82181.9,163823.56666666665
2022-07-18,25108471,92.34,,,1729.865,,871.829,,,,98668.42499999999,,363.27,871.83,,,,,,8303.14,,1596.27,,765.4749999999999,4788.8,98668.42499999999,10684.8,98668.42499999999,28109.225000000002,162488.0,190597.225
2022-07-18,25108573,67.03,,,1053.0666666666666,,579.962,,,,69351.32333333333,,221.14333333333335,579.96,,38.35,,,,5523.45,,1163.37,1435.6599999999999,533.6,3490.11,69351.32333333333,6877.009999999999,69351.32333333333,40198.0,108091.0,148289.0
2022-07-18,25892842,283.025,,,6351.46,,5192.333,,,,367868.99,,1333.8066666666666,5192.33,,,,,,49450.8,,4989.87,,2863.8566666666666,13462.7,367868.99,41253.89666666666,367868.99,121572.33333333333,862651.66,984223.9933333334
2022-07-18,25892918,283.46,,,5434.915,,2677.049,,,,318237.17500000005,,1141.33,2677.05,,,,,,25495.71,,4899.7,,2459.1,14699.1,318237.17500000005,33062.855,318237.17500000005,114182.0,474236.06,588418.06
2022-07-19,25098024,151.91,,,3392.1066666666666,,1447.333,,55.97,533.07,277564.44666666666,55.97,712.3433333333334,1447.33,,,,,,13784.13,,2882.065,11008.18,2140.48,5503.635,277564.44666666666,28218.349999999995,277564.44666666666,322415.5,136258.695,458674.195
2022-07-19,25107096,71.74,,,1961.44,,456.733,,,,179413.125,,411.9,456.73,,37.23,,,,4349.85,,1482.24,3703.48,1343.87,1929.75,179413.125,12567.95,179413.125,298837.95,85124.2,383962.15
2022-07-19,25107105,167.14999999999998,,,3751.59,,1206.621,,76.66,730.07,361300.7,76.66,787.8333333333334,1206.62,,70.43333333333332,,,,11491.64,,3267.4900000000002,7457.176666666666,2703.56,5040.375,361300.7,24922.266666666666,361300.7,482324.4,97010.05,579334.4500000001
2022-07-19,25107118,161.185,,,5371.805,,1856.184,,,,449570.11,,1128.08,1856.18,,127.89999999999999,,,,17677.95,,3045.105,9292.425,3413.4399999999996,5757.0599999999995,449570.11,38064.065,449570.11,349006.6,277255.15,626261.75
2022-07-19,25107120,122.665,,,4088.6099999999997,,538.705,,,,417522.33,,858.605,538.71,,,,,,5130.53,,2427.205,,3041.325,3579.59,417522.33,16952.620000000003,417522.33,384274.07499999995,100401.75,484675.82499999995
2022-07-19,25107146,91.395,,,3046.9849999999997,,664.919,,,,281963.12,,639.87,664.92,,55.92,,,,6332.57,,1772.8899999999999,5820.334999999999,2113.67,2949.645,281963.12,19989.455,281963.12,242930.375,118044.4,360974.775
2022-07-19,25107159,69.665,,,1584.9466666666667,,567.501,,74.42,708.77,136685.95,74.42,332.84,567.5,,32.60333333333333,,,,5404.78,,1335.1,2823.3233333333333,1031.04,2418.67,136685.95,10605.533333333333,136685.95,164981.475,55955.75,220937.225
2022-07-19,25107161,497.84,,,11125.08,,4852.518,,,,913384.0866666666,,2336.2666666666664,4852.52,,,,,,46214.48,,9424.259999999998,23708.273333333334,6953.046666666666,18222.97,913384.0866666666,79908.37999999999,913384.0866666666,701931.6666666666,874082.4,1576014.0666666667
2022-07-19,25107174,201.875,,,4521.613333333334,,2117.924,,,,365409.85000000003,,949.54,2117.92,,,,,,20170.71,,3806.4,9486.863333333333,2787.7099999999996,7480.945,365409.85000000003,32834.75,365409.85000000003,400001.9,394730.0,794731.9
2022-07-19,25107187,321.185,,,7206.676666666666,,3034.316,286.48,,1364.19,617327.2866666666,,1513.3999999999999,3034.32,286.48,,,,,28898.26,,6128.125,16021.786666666667,4687.886666666666,11170.970000000001,617327.2866666666,52371.02,617327.2866666666,734011.0,270536.46,1004547.46
2022-07-19,25107191,63.55,,,1191.0633333333333,,631.262,,,,93201.02,,250.1266666666667,631.26,,,,,,6012.02,,1095.22,,693.2166666666666,3285.67,93201.02,5830.313333333333,93201.02,89721.0,117652.0,207373.0
2022-07-19,25107209,271.19,,,6097.003333333334,,2657.694,,,,496727.14999999997,,1280.3700000000001,2657.69,,,,,,25311.38,,3458.2899999999995,12894.1,3795.693333333333,6771.576666666667,496727.14999999997,43800.85,496727.14999999997,375418.0,495330.0,870748.0
2022-07-19,25107211,138.35,,,4611.66,,1182.794,,,,427303.51,,968.45,1182.79,,,,,,11264.7,,2666.9700000000003,,3147.255,4547.595,427303.51,22304.025,427303.51,350648.645,197917.78,548566.425
2022-07-19,25107224,90.39,,,1478.8799999999999,,481.162,,,,143189.91,,310.56666666666666,481.16,,,,,,4582.5,,1867.79,2204.38,1063.2766666666666,1964.34,143189.91,8707.276666666667,143189.91,190534.75,74622.06,265156.81
2022-07-19,25107241,71.42333333333333,,,2380.7666666666664,,1354.669,513.57,75.78,3167.26,184189.95333333334,75.78,499.96000000000004,1354.67,513.57,,132.9,,47.51,12901.61,,1843.75,3890.623333333333,1415.8766666666668,3656.3250000000003,184189.95333333334,18078.399999999998,184189.95333333334,132033.57,105352.175,237385.745
2022-07-19,25107252,,,,1025.0233333333333,,432.266,,60.5,576.2,89183.55333333333,60.5,215.25333333333333,432.27,,,,,,4116.83,,995.44,,658.7833333333333,1453.075,89183.55333333333,4928.19,89183.55333333333,71539.93333333333,33857.715,105397.64833333333
2022-07-19,25107265,,,,1660.3,,416.395,,,,148613.675,,348.66499999999996,416.4,,,,,,3965.67,,1142.06,,1093.4,1721.54,148613.675,7585.969999999999,148613.675,117396.595,77606.1,195002.695
2022-07-19,25107278,20.11,,,1290.3866666666665,,438.259,,411.79,3921.8,104587.45666666667,411.79,270.98333333333335,438.26,,,,,58.82,4173.9,,1072.74,,782.1933333333333,1444.6733333333334,104587.45666666667,7154.043333333334,104587.45666666667,111588.25,56024.0,167612.25
2022-07-19,25107280,69.2,,,1832.0900000000001,,654.123,,,,136277.505,,384.74,654.12,,,,,,6229.75,,1195.76,3540.17,1042.615,3587.28,136277.505,12667.67,136277.505,87988.725,121912.9,209901.625
2022-07-19,25107293,118.495,,,3949.5699999999997,,803.677,,,,375824.3,,829.4100000000001,803.68,,,,,,7654.07,,2303.415,,2756.6499999999996,3796.46,375824.3,17982.875,375824.3,318914.125,149786.1,468700.225
2022-07-19,25107315,132.76,,,2010.46,,607.703,261.37,36.33,1590.67,200648.04666666666,36.33,422.19666666666666,607.7,261.37,40.23,,,,5787.65,,2742.25,4141.94,1498.5533333333333,2397.58,200648.04666666666,13431.343333333332,200648.04666666666,277595.85,43523.235,321119.08499999996
2022-07-19,25107328,249.9,,,3459.806666666666,,512.54,,43.6,415.26,363729.72,43.6,726.56,512.54,,47.026666666666664,,,,4881.34,,3099.255,7499.329999999999,2695.0933333333332,4133.82,363729.72,21284.08,363729.72,529878.225,47642.475,577520.7
2022-07-19,25107330,100.36500000000001,,,2268.7966666666666,,822.249,,,,201130.7666666667,,476.45000000000005,822.25,,65.34,,,,7830.94,,1930.495,4153.29,1519.5266666666666,2316.0066666666667,201130.7666666667,15015.933333333334,201130.7666666667,165064.23333333334,153247.4,318311.6333333333
2022-07-19,25107343,152.03,,,3431.773333333333,,1649.897,217.26,,1034.58,276117.43333333335,,720.6733333333333,1649.9,217.26,81.13,,,,15713.31,,2861.835,5709.06,2101.01,5652.995,276117.43333333335,24026.569999999996,276117.43333333335,299509.72500000003,150706.28,450216.005
2022-07-19,25107356,172.095,,,5735.485,,630.846,,,,604749.1200000001,,1204.455,630.85,,78.655,,,,6008.06,,3443.8050000000003,12469.42,4481.705,4588.955,604749.1200000001,35494.03,604749.1200000001,581455.9,117574.5,699030.4
2022-07-19,25107369,138.79500000000002,,,3110.0433333333335,,1138.092,,,,271082.2233333333,,653.11,1138.09,,90.4,,,,10838.98,,2660.395,5598.139999999999,2041.22,4798.77,271082.2233333333,20520.443333333333,271082.2233333333,220898.33333333334,212113.0,433011.3333333334
2022-07-19,25107371,428.77,,,9574.336666666668,,3938.422,,94.33,898.37,830657.5133333333,94.33,2010.61,3938.42,,,,,,37508.79,,8166.504999999999,,6148.900000000001,15218.880000000001,830657.5133333333,47756.58666666667,830657.5133333333,946714.6,370906.55,1317621.15
2022-07-19,25107384,92.13,,,1818.4433333333334,,563.635,,,,164036.37,,381.8733333333333,563.64,,,,,,5367.96,,1465.06,,1204.61,2491.88,164036.37,8050.796666666666,164036.37,142224.25333333333,89588.74,231812.99333333335
2022-07-19,25107397,91.805,,,2182.616666666667,,632.833,,,,189957.30666666667,,458.34666666666664,632.83,,,,,,6026.99,,1764.81,,1397.0866666666668,3196.54,189957.30666666667,9626.76,189957.30666666667,160269.1,117944.9,278214.0
2022-07-19,25107406,89.02000000000001,,,2966.74,,613.611,,,,260850.58500000002,,623.015,613.61,,,,,,5843.92,,1706.945,,1921.84,3161.54,260850.58500000002,13697.865000000002,260850.58500000002,217367.25,114362.4,331729.65
2022-07-19,25107419,142.54500000000002,,,3209.01,,1208.211,127.44,,606.87,299463.96,,673.8933333333333,1208.21,127.44,65.22333333333334,,,,11506.78,,2764.315,6183.509999999999,2248.6866666666665,4463.860000000001,299463.96,21777.236666666668,299463.96,387895.925,93965.87000000001,481861.795
2022-07-19,25107421,84.96000000000001,,,1959.7166666666665,,851.955,288.71,,1374.8,166481.88,,411.53999999999996,851.96,288.71,,,,,8113.86,,1617.935,2567.2966666666666,1255.3266666666666,2966.67,166481.88,12850.033333333333,166481.88,380472.35,78761.695,459234.045
2022-07-19,25107434,90.02,,,1334.43,,282.659,,,,135404.07666666666,,280.22666666666663,282.66,,29.875,,,,2691.99,,1860.18,2792.52,1005.1133333333333,1664.92,135404.07666666666,8183.7699999999995,135404.07666666666,127711.56666666667,47628.84,175340.40666666668
2022-07-19,25107447,153.20999999999998,,,5105.825000000001,,1509.392,,,,426027.73,,1072.225,1509.39,,,,,,14375.17,,2894.175,,3164.25,5676.03,426027.73,26007.995,426027.73,313459.475,277152.5,590611.975
2022-07-19,25107462,,,,1297.145,,352.766,,,,111504.805,,272.4,352.77,,,,,,3359.68,,,4357.945,847.375,1836.12,111504.805,9549.15,111504.805,176360.71,65747.2,242107.90999999997
2022-07-19,25107488,68.22,,,2273.8233333333333,,791.48,567.31,141.58,4049.86,192682.14,141.58,477.50333333333333,791.48,567.31,,,,60.75,7537.91,,1735.43,,1434.5166666666667,2454.8666666666663,192682.14,12248.846666666666,192682.14,146922.19999999998,87013.18000000001,233935.38
2022-07-19,25107501,67.44,,,1939.935,,888.87,,,,152938.215,,407.39,888.87,,,,,,8465.43,,1076.78,,1151.1,2218.505,152938.215,11504.58,152938.215,204000.0,124885.59,328885.58999999997
2022-07-19,25107512,,,,1448.9450000000002,,435.674,,,,127170.60999999999,,304.28,435.67,,,,,,4149.29,,958.17,,939.11,1523.6100000000001,127170.60999999999,6987.51,127170.60999999999,193179.55,75136.69,268316.24
2022-07-19,25107525,103.91499999999999,,,3463.2200000000003,,1309.229,,,,269540.15,,727.275,1309.23,,,,,,12468.85,,1930.3449999999998,,2021.22,4070.7549999999997,269540.15,19205.77,269540.15,177252.27500000002,222987.29,400239.56500000006
2022-07-19,25107538,95.67,,,1336.52,,156.526,131.95,36.81,978.92,139889.85666666666,36.81,280.67,156.53,131.95,19.436666666666667,,,,1490.73,,1977.37,2885.036666666667,1036.5533333333333,1512.665,139889.85666666666,8189.32,139889.85666666666,203290.34999999998,18828.415,222118.76499999998
2022-07-19,25107540,70.7,,,1277.095,,88.934,,,,148015.32499999998,,268.19,88.93,,,,,,847.0,,1460.51,,1069.205,880.015,148015.32499999998,4728.075000000001,148015.32499999998,294457.25,11029.55,305486.8
2022-07-19,25107553,152.44,,,5081.02,,1145.23,,,,445513.07999999996,,1067.0149999999999,1145.23,,,,,,10906.96,,2936.795,17527.29,3408.085,5157.28,445513.07999999996,41356.020000000004,445513.07999999996,380147.45,213443.3,593590.75
2022-07-19,25107566,71.47999999999999,,,2382.6099999999997,,919.26,,,,186707.035,,500.345,919.26,,,,,,8754.87,,1333.7649999999999,4850.57,1433.77,2707.53,186707.035,18117.135000000002,186707.035,132548.685,144550.97,277099.655
2022-07-19,25107579,,,,828.8266666666667,,426.385,,41.13,391.74,65436.04,41.13,174.0533333333333,426.39,,,,,,4060.81,,,,485.01666666666665,2172.39,65436.04,3852.0500000000006,65436.04,63978.05,39954.085,103932.13500000001
2022-07-19,25107581,106.43,,,2316.63,,320.471,,,,237568.975,,486.49,320.47,,34.585,,,,3052.11,,2198.89,4899.3150000000005,1762.955,1943.03,237568.975,14281.955000000002,237568.975,221986.88,59728.1,281714.98
2022-07-19,25107594,78.175,,,2605.395,,967.522,,,,213258.5,,547.135,967.52,,64.91,,,,9214.5,,1468.8600000000001,4409.3150000000005,1623.97,2848.6349999999998,213258.5,18737.405,213258.5,314102.1,149889.71,463991.80999999994
2022-07-19,25107603,79.705,,,2656.84,,1056.864,,,,197982.69,,557.935,1056.86,,,,,,10065.38,,1477.7649999999999,7953.85,1546.58,3123.8149999999996,197982.69,22957.61,197982.69,132878.8,176123.0,309001.8
2022-07-19,25107616,70.7,,,1717.6000000000001,,438.706,,,,165838.625,,360.695,438.71,,34.260000000000005,,,,4178.16,,1460.91,3423.04,1240.68,1550.725,165838.625,11401.24,165838.625,294538.0,59941.73,354479.73
2022-07-19,25107629,,,,1008.375,,187.513,,,,98909.985,,211.76,187.51,,,,,,1785.85,,,,716.555,1062.79,98909.985,3454.7650000000003,98909.985,89215.2,26299.1,115514.29999999999
2022-07-19,25107631,150.5,,,2448.5266666666666,,563.87,,121.25,1154.74,241590.29,121.25,514.1933333333333,563.87,,,,,,5370.2,,2051.58,,1765.1833333333332,3044.0950000000003,241590.29,10578.539999999999,241590.29,216098.29999999996,54105.795,270204.095
2022-07-19,25107657,92.23,,,2433.015,,449.164,,,,231076.19999999998,,510.935,449.16,,,,,,4277.76,,1420.38,,1693.29,2355.365,231076.19999999998,10822.56,231076.19999999998,200042.05000000002,83713.42,283755.47000000003
2022-07-19,25108439,56.21,,,1894.7666666666667,,538.051,1152.76,19.18,5672.02,159421.46333333332,19.18,397.90333333333336,538.05,1152.76,,,,85.09,5124.3,,1370.7,,1190.68,2044.006666666667,159421.46333333332,10675.763333333334,159421.46333333332,120284.46,74719.15,195003.61
2022-07-19,25108471,,,,698.26,,214.784,,,,59294.125,,146.635,214.78,,,,,,2045.56,,,,435.845,1117.93,59294.125,2969.875,59294.125,84497.4,40030.6,124528.0
2022-07-19,25108573,68.785,,,1554.7333333333333,,621.802,,,,130210.46666666667,,326.49666666666667,621.8,,47.275,,,,5921.93,,1307.8249999999998,2689.9066666666668,983.81,2472.63,130210.46666666667,10333.866666666667,130210.46666666667,101914.66666666667,115889.0,217803.6666666667
2022-07-19,25892842,112.825,,,3759.65,,959.188,,,,333031.985,,789.525,959.19,,,,,,9135.13,,2158.14,,2459.03,3931.465,333031.985,18257.795,333031.985,264582.605,173414.35,437996.95499999996
2022-07-19,25892918,105.15,,,2347.85,,1024.028,,,,210791.57333333333,,493.04999999999995,1024.03,,,,,,9752.66,,2011.445,,1558.0,3566.67,210791.57333333333,11779.973333333333,210791.57333333333,171801.33333333334,152310.64,324111.9733333334
2022-07-20,25098024,210.345,16380.92,,4737.743333333333,,3475.342,,,,298364.82,,994.9233333333333,3475.34,,,,,,33098.51,16380.92,3773.135,12028.74,2338.9233333333336,9419.89,298364.82,41227.19333333333,292904.51333333337,142821.0,573932.12,716753.12
2022-07-20,25107096,60.63,5719.95,,1147.2033333333334,,560.777,68.71,,327.17,89193.36666666665,,240.91333333333333,560.78,68.71,27.330000000000002,,,,5340.74,5719.95,1049.14,1805.0600000000002,662.8166666666666,3147.43,89193.36666666665,7401.5233333333335,87286.71666666666,62575.833333333336,48168.61,110744.44333333333
2022-07-20,25107105,74.19666666666667,12690.56,,2473.673333333333,,1239.399,121.0,,12764.64,172258.07333333333,1279.79,519.4699999999999,1239.4,121.0,95.96666666666665,,,191.47,11803.81,12690.56,1781.125,3489.53,1325.59,3042.5033333333336,172258.07333333333,21341.716666666667,168027.8866666667,105988.31666666667,125071.93000000001,231060.24666666667
2022-07-20,25107118,93.38499999999999,6816.14,,2191.9,,1164.943,241.96,,1152.17,168746.53666666665,,460.3,1164.94,241.96,56.47,,,,11094.7,6816.14,1739.0700000000002,3444.84,1274.5366666666666,3602.035,168746.53666666665,15602.296666666667,166474.49,113974.21666666667,102153.85500000001,216128.07166666668
